Time [ms],Temp [C]
35663470,18.64
35673625,18.64
35683780,18.64
35693934,18.64
35704089,18.64
35714244,18.64
35724399,18.64
35734553,18.64
35744708,18.64
35754863,18.64
35765018,18.67
35775172,18.64
35785327,18.64
35795482,18.67
35805637,18.64
35815791,18.64
35825946,18.64
35836101,18.64
35846256,18.67
35856410,18.64
35866565,18.64
35876720,18.67
35886875,18.64
35897030,18.64
35907184,18.64
35917339,18.64
35927494,18.67
35937649,18.67
35947803,18.67
35957958,18.67
35968113,18.64
35978268,18.64
35988422,18.64
35998577,18.64
36008732,18.67
36018887,18.64
36029041,18.64
36039196,18.67
36049351,18.67
36059506,18.64
36069660,18.67
36079815,18.67
36089970,18.64
36100125,18.64
36110280,18.67
36120434,18.64
36130589,18.64
36140744,18.67
36150899,18.64
36161053,18.64
36171208,18.64
36181363,18.67
36191518,18.67
36201672,18.64
36211827,18.67
36221982,18.64
36232137,18.64
36242291,18.64
36252446,18.67
36262601,18.64
36272756,18.67
36282910,18.67
36293065,18.67
36303220,18.67
36313375,18.67
36323530,18.64
36333684,18.67
36343839,18.64
36353994,18.67
36364149,18.67
36374303,18.67
36384458,18.67
36394613,18.67
36404768,18.67
36414922,18.67
36425077,18.67
36435232,18.67
36445387,18.67
36455541,18.67
36465696,18.67
36475851,18.67
36486006,18.67
36496160,18.67
36506315,18.64
36516470,18.67
36526625,18.67
36536780,18.64
36546934,18.67
36557089,18.67
36567244,18.64
36577399,18.67
36587553,18.64
36597708,18.67
36607863,18.67
36618018,18.67
36628172,18.64
36638327,18.67
36648482,18.67
36658637,18.64
36668791,18.67
36678946,18.67
36689101,18.67
36699256,18.67
36709411,18.67
36719565,18.67
36729720,18.67
36739875,18.67
36750030,18.67
36760184,18.67
36770339,18.67
36780494,18.67
36790649,18.64
36800803,18.67
36810958,18.67
36821113,18.64
36831268,18.67
36841422,18.67
36851577,18.67
36861732,18.67
36871887,18.67
36882041,18.67
36892196,18.67
36902351,18.67
36912506,18.67
36922661,18.67
36932815,18.67
36942970,18.67
36953125,18.67
36963280,18.67
36973434,18.67
36983589,18.67
36993744,18.7
37003899,18.67
37014053,18.67
37024208,18.67
37034363,18.67
37044518,18.67
37054672,18.7
37064827,18.7
37074982,18.67
37085137,18.67
37095292,18.67
37105446,18.67
37115601,18.67
37125756,18.67
37135911,18.67
37146065,18.7
37156220,18.7
37166375,18.67
37176530,18.67
37186684,18.7
37196839,18.67
37206994,18.7
37217149,18.67
37227303,18.67
37237458,18.7
37247613,18.67
37257768,18.67
37267923,18.7
37278077,18.67
37288232,18.7
37298387,18.67
37308542,18.67
37318696,18.67
37328851,18.67
37339006,18.67
37349161,18.67
37359315,18.67
37369470,18.67
37379625,18.67
37389780,18.7
37399934,18.67
37410089,18.67
37420244,18.7
37430399,18.7
37440554,18.67
37450708,18.67
37460863,18.7
37471018,18.7
37481173,18.67
37491327,18.7
37501482,18.67
37511637,18.67
37521792,18.7
37531946,18.7
37542101,18.7
37552256,18.7
37562411,18.7
37572565,18.67
37582720,18.67
37592875,18.67
37603030,18.67
37613185,18.7
37623339,18.67
37633494,18.67
37643649,18.7
37653804,18.7
37663958,18.67
37674113,18.7
37684268,18.7
37694423,18.67
37704577,18.7
37714732,18.7
37724887,18.7
37735042,18.67
37745196,18.7
37755351,18.67
37765506,18.7
37775661,18.7
37785815,18.7
37795970,18.7
37806125,18.7
37816280,18.67
37826435,18.7
37836589,18.67
37846744,18.67
37856899,18.7
37867054,18.7
37877208,18.7
37887363,18.67
37897518,18.7
37907673,18.67
37917827,18.67
37927982,18.67
37938137,18.67
37948292,18.67
37958446,18.67
37968601,18.67
37978756,18.7
37988911,18.67
37999066,18.7
38009220,18.67
38019375,18.7
38029530,18.67
38039685,18.7
38049839,18.7
38059994,18.67
38070149,18.7
38080304,18.67
38090458,18.67
38100613,18.67
38110768,18.67
38120923,18.7
38131077,18.67
38141232,18.7
38151387,18.67
38161542,18.67
38171697,18.67
38181851,18.67
38192006,18.67
38202161,18.67
38212316,18.7
38222470,18.67
38232625,18.7
38242780,18.67
38252935,18.67
38263089,18.67
38273244,18.67
38283399,18.7
38293555,18.67
38303708,18.67
38313863,18.67
38324019,18.67
38334174,18.67
38344329,18.67
38354483,18.67
38364638,18.67
38374793,18.67
38384948,18.67
38395102,18.67
38405257,18.67
38415412,18.64
38425567,18.67
38435721,18.67
38445876,18.67
38456031,18.67
38466186,18.67
38476340,18.67
38486495,18.67
38496650,18.67
38506805,18.64
38516959,18.67
38527114,18.67
38537269,18.67
38547424,18.67
38557579,18.67
38567733,18.67
38577888,18.67
38588043,18.67
38598198,18.67
38608352,18.67
38618507,18.67
38628662,18.67
38638817,18.64
38648971,18.67
38659126,18.64
38669281,18.64
38679436,18.64
38689590,18.67
38699745,18.64
38709900,18.67
38720055,18.67
38730210,18.64
38740364,18.64
38750519,18.64
38760674,18.64
38770829,18.64
38780983,18.64
38791138,18.64
38801293,18.64
38811448,18.64
38821602,18.64
38831757,18.64
38841912,18.64
38852067,18.64
38862221,18.64
38872376,18.64
38882531,18.64
38892686,18.64
38902840,18.64
38912995,18.64
38923150,18.64
38933305,18.64
38943460,18.64
38953614,18.64
38963769,18.64
38973924,18.64
38984079,18.6
38994233,18.64
39004388,18.6
39014543,18.64
39024698,18.64
39034852,18.64
39045007,18.6
