Time [ms],Temp [C]
53383537,18.81
53393692,18.81
53403847,18.81
53414001,18.81
53424156,18.81
53434311,18.81
53444466,18.81
53454620,18.81
53464775,18.81
53474930,18.81
53485085,18.81
53495239,18.81
53505394,18.81
53515549,18.81
53525704,18.81
53535859,18.81
53546013,18.81
53556168,18.81
53566323,18.81
53576478,18.81
53586632,18.81
53596787,18.81
53606942,18.81
53617097,18.81
53627251,18.81
53637406,18.81
53647561,18.81
53657716,18.81
53667870,18.81
53678025,18.81
53688180,18.77
53698335,18.81
53708489,18.81
53718644,18.77
53728799,18.81
53738954,18.81
53749109,18.81
53759263,18.81
53769418,18.81
53779573,18.81
53789728,18.81
53799882,18.81
53810037,18.77
53820192,18.77
53830347,18.81
53840501,18.81
53850656,18.77
53860811,18.77
53870966,18.81
53881120,18.81
53891275,18.77
53901430,18.77
53911585,18.77
53921740,18.77
53931894,18.77
53942049,18.77
53952204,18.81
53962359,18.77
53972513,18.77
53982668,18.77
53992823,18.77
54002978,18.77
54013132,18.77
54023287,18.77
54033442,18.77
54043597,18.77
54053751,18.77
54063906,18.77
54074061,18.77
54084216,18.77
54094371,18.77
54104525,18.77
54114680,18.77
54124835,18.77
54134990,18.74
54145144,18.77
54155299,18.74
54165454,18.77
54175609,18.77
54185763,18.77
54195918,18.77
54206073,18.77
54216228,18.77
54226382,18.77
54236537,18.77
54246692,18.77
54256847,18.77
54267001,18.77
54277156,18.77
54287311,18.77
54297466,18.77
54307621,18.77
54317775,18.77
54327930,18.74
54338085,18.74
54348240,18.77
54358394,18.74
54368549,18.77
54378704,18.74
54388859,18.74
54399013,18.74
54409168,18.74
54419323,18.74
54429478,18.74
54439632,18.74
54449787,18.74
54459942,18.74
54470097,18.74
54480251,18.74
54490406,18.74
54500561,18.74
54510716,18.74
54520871,18.74
54531025,18.74
54541180,18.74
54551335,18.74
54561490,18.74
54571644,18.74
54581799,18.74
54591954,18.74
54602109,18.74
54612263,18.74
54622418,18.74
54632573,18.74
54642728,18.74
54652882,18.74
54663037,18.7
54673192,18.7
54683347,18.74
54693501,18.74
54703656,18.74
54713811,18.74
54723966,18.7
54734121,18.74
54744275,18.7
54754430,18.7
54764585,18.7
54774740,18.74
54784894,18.7
